date,horaire,team_home,team_away,score,cote1,coteN,cote2
28112017,14:00,Ol. Nicosia ,Anagennisi,3 : 0,-,-,-
28112017,16:00,PO Xylotympou 2006,Anorthosis ,1 : 2,-,-,-
