date,horaire,team_home,team_away,score,cote1,coteN,cote2
18102017,15:30,Bengaluru (Ind) ,Istiqlol Dushanbe (Taj) ,2 : 2,-,-,-
04112017,14:00,Istiqlol Dushanbe (Taj),Al Quwa Al Jawiya (Irq) ,0 : 1,-,-,-
