date,horaire,team_home,team_away,score,cote1,coteN,cote2
22112017,20:45,Middlesbrough,Birmingham,2 : 0,1.52,3.20,5.00
22112017,20:45,Wolves,Leeds ,4 : 1,1.50,3.40,4.80
25112017,14:00,Nottingham,Cardiff,0 : 2,2.40,2.85,2.50
24112017,13:30,Barnsley,Leeds,0 : 2,2.45,2.95,2.35
24112017,16:00,Aston Villa,Ipswich,2 : 0,1.58,3.20,4.50
24112017,16:00,Burton,Sunderland,0 : 2,2.80,2.80,2.20
24112017,16:00,Fulham,Millwall,1 : 0,1.70,3.20,3.70
24112017,16:00,Hull,Bristol City,2 : 3,2.50,2.95,2.30
24112017,16:00,Middlesbrough ,Derby,0 : 3,1.95,2.85,3.25
24112017,16:00,Norwich,Preston,1 : 1,1.90,3.00,3.20
24112017,16:00,Reading,Sheffield Wed,0 : 0,2.40,2.95,2.40
24112017,16:00,Wolves,Bolton,5 : 1,1.22,4.20,8.75
24112017,18:30,Sheffield Utd,Birmingham,1 : 1,1.48,3.40,5.00
24112017,16:00,Brechin,Dundee Utd ,1 : 1,-,-,-
24112017,16:00,Dunfermline,Dumbarton,2 : 2,-,-,-
24112017,16:00,Falkirk,Morton,0 : 3,-,-,-
24112017,16:00,Inverness ,St. Mirren,0 : 2,-,-,-
24112017,16:00,Queen of South ,Livingston,0 : 3,-,-,-
26112017,20:45,QPR,Brentford,-,2.65,3.10,2.15
27112017,20:45,Derby,Ipswich,0 : 1,1.58,3.25,4.40
27112017,21:00,Reading,Barnsley,3 : 0,1.85,3.00,3.40
27112017,20:45,Dumbarton,Queen of South,2 : 2,-,-,-
27112017,20:45,Inverness,Brechin,4 : 0,-,-,-
27112017,20:45,St. Mirren,Livingston,3 : 1,-,-,-
30112017,20:45,Cardiff,Norwich,-,1.88,3.00,3.30
30112017,20:45,Leeds,Aston Villa,-,2.50,2.80,2.40
03122017,20:45,Birmingham,Wolves,0 : 1,4.20,3.05,1.65
01122017,16:00,Bolton,Barnsley,3 : 1,2.30,2.85,2.60
01122017,16:00,Brentford,Fulham ,3 : 1,2.05,3.30,2.65
01122017,16:00,Derby,Burton,1 : 0,1.42,3.40,5.75
01122017,16:00,Ipswich,Nottingham,4 : 2,2.40,2.90,2.45
01122017,16:00,Millwall,Sheffield Utd,3 : 1,2.80,2.90,2.15
01122017,16:00,Preston,QPR ,1 : 0,1.75,3.10,3.60
01122017,16:00,Sheffield Wed,Hull,2 : 2,1.70,3.20,3.70
01122017,16:00,Sunderland ,Reading,1 : 3,2.15,2.85,2.85
01122017,18:30,Bristol City,Middlesbrough,2 : 1,2.35,2.80,2.60
01122017,16:00,Dundee Utd,Dunfermline,2 : 1,-,-,-
01122017,16:00,Livingston,Falkirk,-,-,-,-
01122017,16:00,Morton,Brechin,4 : 1,-,-,-
01122017,16:00,Queen of South,Inverness,0 : 0,-,-,-
01122017,16:00,St. Mirren ,Dumbarton,0 : 1,-,-,-
