date,horaire,team_home,team_away,score,cote1,coteN,cote2
08122017,22:00,El Tanque Sisley,Sud America,3 : 2,3.00,3.29,2.29
17122017,00:00,Sud America,El Tanque Sisley  ,1 : 2 (1 : 1),-,-,-
