date,horaire,team_home,team_away,score,cote1,coteN,cote2
10112017,13:30,Jendouba Sport,US Tataouine ,2 : 3 (2 : 2),-,-,-
11112017,17:15,O. Ljubljana,Maribor,3 : 0,-,-,-
12112017,13:30,Chebba ,Ariana,3 : 0,-,-,-
12112017,13:30,Hamam-Sousse,Stir Zarzouna,-,-,-,-
12112017,13:30,Kasserine ,Kerkennah,1 : 0,-,-,-
12112017,13:30,Marsa,Sfax Railways ,1 : 2,-,-,-
12112017,13:30,Menzel Bourguiba ,Gafsa,1 : 0,-,-,-
12112017,13:30,Sidi Bouzid ,Hammam-Lif,1 : 0,-,-,-
12112017,13:30,Sporting Ben Arous ,Olympique Beja,1 : 0,-,-,-
12112017,13:30,SS Sfaxien ,Korba,1 : 0,-,-,-
12112017,13:30,Chebba ,Ariana,3 : 0,-,-,-
12112017,13:30,Hamam-Sousse,Stir Zarzouna,-,-,-,-
12112017,13:30,Kasserine ,Kerkennah,1 : 0,-,-,-
12112017,13:30,Marsa,Sfax Railways ,1 : 2,-,-,-
12112017,13:30,Menzel Bourguiba ,Gafsa,1 : 0,-,-,-
12112017,13:30,Sidi Bouzid ,Hammam-Lif,1 : 0,-,-,-
12112017,13:30,Sporting Ben Arous ,Olympique Beja,1 : 0,-,-,-
12112017,13:30,SS Sfaxien ,Korba,1 : 0,-,-,-
22112017,13:00,Olimpic Sarajevo,Zvijezda Brgule,1 : 2,-,-,-
22112017,13:00,Prijedor,Krupa,0 : 3,-,-,-
22112017,13:00,Sloga Simin Han,Sloboda,0 : 0,-,-,-
22112017,13:00,Grbalj ,Ibar,2 : 0,-,-,-
22112017,13:00,Lovcen,Igalo ,1 : 3,-,-,-
22112017,13:00,Mladost Podgorica ,Mornar,3 : 0,-,-,-
22112017,16:00,Sutjeska,Buducnost ,0 : 1,-,-,-
27112017,12:00,Kisvarda,Puskas Academy ,0 : 1,-,-,-
27112017,18:00,Gornik Z. ,Chojniczanka,3 : 0,-,-,-
27112017,20:45,Legia ,Drutex-Bytovia,4 : 2,-,-,-
29112017,17:00,Siroki Brijeg,Zeljeznicar,0 : 1,-,-,-
29112017,13:00,Vardar,Shkupi,1 : 1,-,-,-
28112017,13:00,Krupa ,Prijedor,3 : 2,-,-,-
28112017,13:00,Sloboda ,Sloga Simin Han ,2 : 0,-,-,-
28112017,13:00,Zvijezda Brgule  ,Olimpic Sarajevo ,0 : 0,-,-,-
28112017,12:00,Budafoki,Debrecen ,0 : 3,-,-,-
28112017,12:00,Cigand SE,Dorogi ,0 : 2,-,-,-
28112017,12:00,Gyongyosi,Honved ,0 : 4,-,-,-
28112017,12:00,Nagyecsed,Siofok ,0 : 4,-,-,-
28112017,12:00,Nagykanizsai ULE ,Erdi ,3 : 2,-,-,-
28112017,12:00,Senyo Carnifex ,Rakosmenti KSK,2 : 0,-,-,-
28112017,12:00,Soroksar ,DVTK ,1 : 3,-,-,-
28112017,12:00,Szarvasi,Zalaegerszeg ,0 : 3,-,-,-
28112017,12:00,Tiszaujvaros,Bekescsaba ,0 : 2,-,-,-
28112017,12:00,Vac ,Videoton,3 : 1,-,-,-
28112017,12:00,Vecses,Ujpest ,0 : 5,-,-,-
28112017,16:00,Csakvari,Paks ,0 : 1,-,-,-
28112017,16:00,Dunaujvaros PASE ,Balmazujvaros Sport ,1 : 3 (1 : 1),-,-,-
28112017,16:30,Győr ,Nyiregyhaza,3 : 1,-,-,-
