date,horaire,team_home,team_away,score,cote1,coteN,cote2
23112017,02:30,Toluca,Monarcas,2 : 1,2.00,2.90,3.00
23112017,04:36,Leon,Tigres,1 : 1,2.55,2.85,2.30
25112017,02:00,Tigres ,Leon,1 : 1,1.52,3.40,4.30
25112017,04:00,Monarcas  ,Toluca,2 : 1,1.95,3.00,2.95
