date,horaire,team_home,team_away,score,cote1,coteN,cote2
17102017,20:45,Ards ,Glenavon,4 : 0,-,-,-
17102017,20:45,Crusaders ,Coleraine,3 : 2,-,-,-
15112017,20:45,Ballymena ,Ards,3 : 2 (2 : 2),-,-,-
15112017,20:45,C. Rangers,Cliftonville ,0 : 1,-,-,-
15112017,20:45,Crusaders ,Linfield ,2 : 0,-,-,-
15112017,20:45,Dungannon ,Ballyclare,2 : 1,-,-,-
11122017,20:45,Ballymena,Cliftonville,-,-,-,-
11122017,20:45,Dungannon,Crusaders,-,-,-,-
