date,horaire,team_home,team_away,score,cote1,coteN,cote2
18102017,18:00,Varazdin,Cibalia ,1 : 2,-,-,-
24102017,14:00,Rudes ,Belupo,2 : 0 (0 : 0),-,-,-
25102017,14:00,NK Zagreb,Lok. Zagreb ,0 : 1,-,-,-
25102017,15:30,Zadar,Osijek ,0 : 4,-,-,-
25102017,17:00,Zapresic ,Sesvete,2 : 1 (1 : 1),-,-,-
25102017,18:00,Sibenik ,Hajduk Split ,0 : 1,-,-,-
31102017,13:30,Novigrad,Din. Zagreb ,0 : 1 (0 : 0),-,-,-
07112017,14:00,Cibalia,Istra 1961 ,2 : 3,-,-,-
