date,horaire,team_home,team_away,score,cote1,coteN,cote2
29112017,10:00,Bolnisi,Dinamo Batumi,3 : 2,-,-,-
29112017,11:30,Poti,Merani Martvili,2 : 1,-,-,-
02122017,10:00,Merani Martvili,Poti ,2 : 2,-,-,-
02122017,14:00,Dinamo Batumi,Bolnisi  ,3 : 3 (3 : 2),-,-,-
