date,horaire,team_home,team_away,score,cote1,coteN,cote2
24102017,12:30,Dacia Chisinau ,Granicerul,6 : 1,-,-,-
24102017,12:30,Sfintul,Milsami ,0 : 2,-,-,-
24102017,12:30,Sparta Selemet,Speranta Nisporeni ,1 : 2,-,-,-
24102017,12:30,Steaua 57,Zimbru ,0 : 2,-,-,-
24102017,12:30,Zaria Balti  ,Singerei,6 : 1,-,-,-
25102017,12:30,Bardar,S. Tiraspol ,1 : 3 (1 : 1),-,-,-
25102017,12:30,Petrocub ,Socol Copceac,18 : 0,-,-,-
25102017,12:30,Spicul Chiscareni,Dinamo-Auto ,2 : 4,-,-,-
