date,horaire,team_home,team_away,score,cote1,coteN,cote2
07112017,11:30,Pays de Galles -19,Slovaquie -19,1 : 2,-,-,-
07112017,14:00,Turquie -19,Kazakhstan -19 ,3 : 0,-,-,-
08112017,12:00,Croatie -19,San Marin -19,3 : 0,-,-,-
08112017,13:00,Belgique -19 ,Liechtenstein -19,3 : 0,-,-,-
08112017,13:00,Bosnie Herzégovine -19 ,Géorgie -19 ,1 : 0,-,-,-
08112017,13:00,France -19,Andorre -19,7 : 0,-,-,-
08112017,13:00,Macédoine -19,Suisse -19,2 : 1,-,-,-
08112017,13:00,Russie -19,Gibraltar -19,6 : 0,-,-,-
08112017,13:30,Islande -19,Bulgarie -19,1 : 2,-,-,-
08112017,14:00,Lettonie -19,Danemark -19,1 : 2,-,-,-
08112017,16:00,Roumanie -19,Grèce -19,2 : 1,-,-,-
08112017,17:00,République Tchèque -19,Arménie -19,5 : 0,-,-,-
08112017,17:30,Angleterre -19,Iles Féroé -19,6 : 0,-,-,-
08112017,19:00,Luxembourg -19,Ecosse -19,1 : 3,-,-,-
10112017,11:30,Slovaquie -19,Kazakhstan -19 ,0 : 0,-,-,-
10112017,14:00,Turquie -19 ,Pays de Galles -19,2 : 1,-,-,-
11112017,12:00,Danemark -19,San Marin -19,4 : 0,-,-,-
11112017,13:00,Belgique -19 ,Macédoine -19,1 : 2,-,-,-
11112017,13:00,France -19,Bosnie Herzégovine -19,2 : 1,-,-,-
11112017,13:00,Géorgie -19 ,Andorre -19,1 : 1,-,-,-
11112017,13:00,Russie -19,Roumanie -19 ,1 : 2,-,-,-
11112017,13:00,Suisse -19,Liechtenstein -19,5 : 1,-,-,-
11112017,13:30,Bulgarie -19,Iles Féroé -19,2 : 0,-,-,-
11112017,14:00,Croatie -19,Lettonie -19 ,0 : 0,-,-,-
11112017,16:15,Grèce -19,Gibraltar -19 ,5 : 0,-,-,-
11112017,17:00,Ecosse -19,Arménie -19,3 : 3,-,-,-
11112017,17:30,Angleterre -19,Islande -19,2 : 1,-,-,-
11112017,19:00,République Tchèque -19,Luxembourg -19,5 : 0,-,-,-
12112017,13:00,Kazakhstan -19,Pays de Galles -19 ,3 : 2,-,-,-
12112017,13:00,Slovaquie -19,Turquie -19 ,3 : 2,-,-,-
13112017,13:00,Kazakhstan -19,Pays de Galles -19 ,3 : 2,-,-,-
13112017,13:00,Slovaquie -19,Turquie -19 ,3 : 2,-,-,-
