date,horaire,team_home,team_away,score,cote1,coteN,cote2
24102017,10:30,WS Wanderers,Adelaide United ,1 : 2,-,-,-
21112017,09:30,Sydney FC ,Adelaide United ,2 : 1 (1 : 1),-,-,-
