date,horaire,team_home,team_away,score,cote1,coteN,cote2
11112017,18:00,Saoura,Bel Abbes,1 : 0,1.48,3.15,5.25
16112017,17:00,USM Alger,Saoura,0 : 2,1.45,3.30,5.25
16112017,14:00,Metlaoui,Esperance Tunis,0 : 3,4.33,3.00,1.60
16112017,14:00,Stade Gabesien,Zarzis,0 : 0,1.53,3.00,5.00
16112017,14:00,Stade Tunisien,Gabes,1 : 1,1.83,2.75,3.75
16112017,19:00,Sfaxien,CO Medenine,1 : 0,1.20,4.00,10.00
17112017,19:00,Lille,Saint-Etienne,3 : 1,2.10,3.05,3.50
17112017,20:45,Amiens,Monaco,1 : 1,5.50,3.80,1.55
17112017,15:00,Harrach,Bel Abbes,1 : 2,2.30,2.55,2.85
17112017,15:00,Medea,JS Kabylie,0 : 0,2.00,2.65,3.30
17112017,17:00,Constantine,Oran,1 : 0,1.62,2.85,4.70
17112017,17:00,MC Alger,Tadjenant,2 : 1,1.42,3.20,6.25
17112017,14:00,Kairouanaise,Etoile Sahel,1 : 0,6.00,3.40,1.40
17112017,14:15,Club Africain,Ben Guerdane,2 : 1,1.25,3.80,9.00
17112017,17:30,Monastir,Bizertin,1 : 1,2.25,2.60,2.88
18112017,17:00,PSG,Nantes,4 : 1,1.09,9.00,20.00
18112017,20:00,Dijon,Troyes,3 : 1,1.78,3.40,4.25
18112017,20:00,Guingamp ,Angers,1 : 1,2.20,3.15,3.15
18112017,20:00,Strasbourg,Rennes ,2 : 1,2.15,3.05,3.40
18112017,20:00,Toulouse,Metz ,0 : 0,1.78,3.30,4.50
18112017,15:00,Biskra,Hussein Dey ,0 : 0,1.82,2.65,3.90
18112017,16:00,Belouizdad,USM Blida,1 : 1,1.50,3.05,5.50
18112017,17:00,Setif,Paradou,2 : 1,2.00,2.70,3.20
19112017,15:00,Caen,Nice,1 : 1,2.50,3.00,2.80
19112017,17:00,Lyon,Montpellier,0 : 0,1.42,4.10,7.00
19112017,21:00,Bordeaux,Marseille,1 : 1,2.20,3.25,3.10
20112017,19:00,Amiens,Lille,3 : 0,2.75,3.00,2.55
21112017,14:00,CO Medenine,Metlaoui ,1 : 0,2.50,2.63,2.50
21112017,14:00,Esperance Tunis,Stade Gabesien,3 : 0,1.20,4.33,8.50
21112017,14:00,Gabes,Monastir,0 : 2,2.20,2.60,2.88
21112017,19:00,Etoile Sahel,Stade Tunisien,1 : 0,1.67,2.88,4.33
22112017,14:00,Ben Guerdane,Sfaxien,0 : 1,5.00,3.00,1.57
22112017,14:00,Bizertin,Club Africain,3 : 1,2.30,2.63,2.75
22112017,14:00,Zarzis,Kairouanaise,0 : 0,2.63,2.40,2.60
25112017,15:00,Nice ,Lyon,0 : 5,3.10,3.30,2.15
25112017,17:00,Marseille,Guingamp,1 : 0,1.40,4.50,6.75
25112017,21:00,Monaco,PSG,-,7.00,5.50,1.43
25112017,14:00,Club Africain,Stade Gabesien,1 : 0,1.36,3.40,6.50
25112017,17:00,Sfaxien,Metlaoui,0 : 0,1.30,3.60,7.50
25112017,19:10,Etoile Sahel,Esperance Tunis,-,2.50,2.63,2.50
24112017,17:00,Rennes,Nantes ,2 : 1,2.50,2.75,3.05
24112017,20:00,Caen,Bordeaux,1 : 0,3.20,3.00,2.25
24112017,20:00,Dijon,Toulouse,3 : 1,2.15,3.05,3.40
24112017,20:00,Metz,Amiens,0 : 2,2.70,2.95,2.65
24112017,20:00,Montpellier,Lille,3 : 0,1.90,3.05,4.25
24112017,20:00,Troyes,Angers,3 : 0,3.15,3.10,2.20
27112017,19:00,Amiens,Dijon,2 : 1,2.30,3.00,3.10
27112017,19:00,Strasbourg,Caen,0 : 0,2.00,3.20,3.60
27112017,21:00,Bordeaux,Saint-Etienne,3 : 0,1.75,3.30,4.70
27112017,17:45,MC Alger,USM Alger,0 : 2,2.10,2.70,3.00
30112017,20:45,Dijon,Bordeaux,-,3.05,3.10,2.40
30112017,15:00,Tadjenant ,Biskra ,3 : 1,1.72,2.80,4.20
30112017,16:00,JS Kabylie,Constantine,1 : 2,2.15,2.70,2.90
30112017,18:00,Saoura,Harrach ,1 : 0,1.16,4.30,12.00
29112017,13:15,Stade Gabesien,Monastir,0 : 0,2.25,2.75,2.75
29112017,14:00,Ben Guerdane,Gabes ,2 : 0,2.25,2.75,2.75
29112017,15:30,Sfaxien,Bizertin,3 : 1,1.57,3.20,4.50
28112017,19:00,Angers,Rennes,1 : 2,2.05,3.10,3.60
28112017,19:00,Guingamp,Montpellier,0 : 0,2.70,2.80,2.75
28112017,19:00,Lyon,Lille,1 : 2,1.25,5.50,9.00
28112017,19:00,Metz,Marseille,0 : 3,5.75,4.25,1.48
28112017,19:00,Nantes,Monaco,1 : 0,3.50,3.30,2.00
28112017,19:00,Toulouse ,Nice ,1 : 2,2.60,2.95,2.75
28112017,21:00,PSG,Troyes,2 : 0,1.04,14.00,40.00
28112017,14:00,CO Medenine,Etoile Sahel,2 : 1,5.50,3.00,1.50
28112017,14:00,Esperance Tunis,Zarzis,2 : 0,1.13,5.00,15.00
28112017,14:00,Kairouanaise,Stade Tunisien,1 : 2,2.05,2.75,3.00
28112017,14:00,Metlaoui,Club Africain,1 : 1,3.20,2.63,2.10
02122017,15:00,Saint-Etienne,Nantes,1 : 1,2.15,2.90,3.60
02122017,17:00,Caen,Lyon,1 : 2,4.50,3.75,1.70
02122017,21:00,Montpellier,Marseille,1 : 1,3.30,3.20,2.15
02122017,13:00,Metlaoui,Etoile Sahel,1 : 1,3.00,2.80,2.05
02122017,15:00,Esperance Tunis,Club Africain,1 : 0,1.50,3.00,5.50
01122017,17:00,Strasbourg,PSG,2 : 1,15.00,7.50,1.15
