date,horaire,team_home,team_away,score,cote1,coteN,cote2
18102017,10:30,Chiangmai United ,Nong Bua Pitchaya,2 : 1,-,-,-
18102017,13:00,PTT Rayong,Muangthong ,0 : 1,-,-,-
18102017,13:00,Suphanburi,Bangkok Utd  ,0 : 1(0 : 0),-,-,-
18102017,14:00,Chiangrai ,Buriram,1 : 0,-,-,-
