date,horaire,team_home,team_away,score,cote1,coteN,cote2
24102017,14:00,Tsarsko Selo,Botev Plovdiv ,3 : 4 (2 : 2),-,-,-
24102017,16:00,Litex Lovech ,Lok. Sofia,1 : 0,-,-,-
24102017,17:00,CSKA Sofia ,Botev Vratsa ,3 : 1,-,-,-
24102017,17:00,Dunav Ruse ,Strumska Slava,2 : 0,-,-,-
25102017,16:30,Slavia Sofia ,Lok. Plovdiv,2 : 1 (1 : 1),-,-,-
25102017,17:00,Montana,Levski ,0 : 1,-,-,-
26102017,17:00,Etar ,Septemvri Sofia,2 : 1,-,-,-
26102017,18:00,Ludogorets ,Beroe,2 : 1 (1 : 1),-,-,-
