date,horaire,team_home,team_away,score,cote1,coteN,cote2
22122017,20:30,Petrolero de Yacuiba,Destroyers,-,-,-,-
19122017,22:00,U. Sucre ,Petrolero de Yacuiba,1 : 0,-,-,-
