date,horaire,team_home,team_away,score,cote1,coteN,cote2
24102017,15:00,Asko Oedt,Mattersburg ,0 : 3,-,-,-
24102017,19:00,Florian,Hartberg ,0 : 4,-,-,-
24102017,19:12,Ried  ,LASK Linz ,4 : 1,-,-,-
25102017,18:00,Sturm Graz ,Altach,4 : 1,-,-,-
25102017,18:30,Wimpassing ,AC Wolfsberger,1 : 0,-,-,-
25102017,19:00,Bad Gleichenberg,Red Bull Salzbourg ,0 : 3,-,-,-
25102017,20:00,A. Klagenfurt ,Innsbruck,4 : 2,-,-,-
25102017,20:30,Austria Vienne,Rapid Vienne ,1 : 2,-,-,-
