date,horaire,team_home,team_away,score,cote1,coteN,cote2
16102017,16:30,Tadla,Berkane,0 : 1,5.00,3.30,1.67
19102017,16:30,Chabab Atlas Khenifra ,Raja Casablanca ,0 : 2,-,-,-
22102017,16:30,Berkane ,Tadla,4 : 0,-,-,-
25102017,16:30,Berkane,Difaa El Jadidi,0 : 0,-,-,-
26102017,19:00,FAR Rabat,Raja Casablanca,1 : 1,-,-,-
02112017,18:00,Difaa El Jadidi ,Berkane,4 : 3,-,-,-
02112017,20:00,Raja Casablanca ,FAR Rabat,0 : 0,-,-,-
