date,horaire,team_home,team_away,score,cote1,coteN,cote2
22102017,08:00,Seoul,Suwon,2 : 2,-,-,-
22102017,08:00,Gangwon,Jeonbuk,0 : 4,-,-,-
22102017,08:00,Ulsan Hyundai ,Jeju,0 : 1,-,-,-
28102017,08:00,Seoul,Ulsan Hyundai,3 : 0,-,-,-
29102017,07:00,Jeonbuk,Jeju ,3 : 0,-,-,-
29102017,07:00,Suwon,Gangwon ,2 : 1,-,-,-
04112017,07:00,Gangwon,Seoul ,4 : 0,-,-,-
